user_id,item_id,rating,timestamp
7,143,5,879362286
335,1073,5,877757516
183,217,3,889909840
275,455,2,874787237
338,239,4,891036641
183,51,4,889910034
48,432,5,888068739
310,723,4,884365406
534,483,5,879617819
180,241,1,878961814
462,748,3,877384882
220,41,5,875245813
284,299,4,890595584
56,404,4,883697459
289,475,3,880475837
424,197,4,890347247
869,762,4,879902059
313,1031,4,877891603
619,49,4,889988121
648,814,3,891440274
591,86,4,882956467
89,155,4,891384147
105,1114,4,883876833
915,568,2,880845606
403,268,4,883790750
214,287,2,891434563
658,480,5,891385866
538,131,5,879788284
852,321,3,879364883
456,955,4,882548214
935,285,5,886833794
444,1015,1,891200164
861,525,4,879304623
552,433,3,879948771
540,257,4,883864123
710,761,3,879991585
842,401,2,879447599
400,49,1,891034050
79,57,4,887401677
477,402,2,889398645
560,209,3,885809146
317,320,4,884470149
698,285,3,880695246
494,131,4,888632916
344,461,5,884901637
329,746,3,876546498
141,513,5,888640317
177,78,4,882826306
891,275,4,886608559
363,1047,5,875931585
4,108,5,875635350
563,117,4,888730699
863,746,3,888890380
750,6,3,889132251
438,239,3,882893859
553,863,4,876231993
101,52,2,888801577
452,451,2,888206630
324,429,5,891478028
486,273,4,883444631
293,1013,2,889242306
302,229,3,879483511
310,130,3,884365252
869,1411,2,879714435
34,677,3,875459017
523,1539,2,884635326
353,168,3,891217511
307,1146,4,887738387
850,924,3,875731022
256,59,5,879547440
19,97,3,879669547
869,457,1,879377028
455,190,3,881372849
150,377,4,879528520
556,95,5,881179653
893,989,3,879896268
313,68,5,877888212
233,551,2,892336322
235,695,2,890117223
794,11,4,881260621
256,1471,2,880496943
404,775,1,885549094
99,880,1,891375186
494,628,3,888636032
416,460,3,879647140
199,10,5,884129542
819,332,5,887954878
298,846,4,877877649
317,68,5,884496572
647,121,1,882212609
42,268,5,888177393
81,429,5,878769703
745,116,4,885075304
473,11,5,887924683
98,337,4,885678539
461,21,5,886365498
489,472,2,875428417
44,825,3,881015386
613,121,3,879465320
773,507,3,888558731
37,117,5,892431151
213,356,5,892668130
921,227,4,891447665
317,25,5,884497471
911,185,3,875966202
457,979,5,886394667
227,287,4,889387173
505,691,4,874873529
651,327,4,882567058
591,220,5,882608357
515,198,3,891290649
408,115,4,881107117
333,129,4,891545318
617,86,3,891307931
108,387,5,880583308
703,192,5,891397305
334,346,5,891567004
770,1128,5,880660106
226,123,4,879035158
591,747,2,882607434
88,13,4,879441357
658,211,4,891387227
869,691,2,879270213
377,542,4,880055840
890,322,3,883489806
797,768,2,876249507
234,461,3,889656168
803,980,3,879444077
129,738,5,876252420
652,175,3,878854145
58,160,3,888205855
586,894,4,892871113
614,288,2,879447670
600,1614,4,876348107
141,407,4,888640379
560,460,3,885807369
855,257,4,891489356
762,82,3,878917877
540,150,3,883874717
825,287,3,885689759
378,174,5,880525108
680,291,4,885409883
710,285,4,876185488
405,712,4,879539855
411,426,4,879717016
654,404,2,887429900
853,536,3,882813797
127,1062,2,879967047
176,650,3,880130862
845,609,4,883948221
525,878,3,885682102
428,472,3,882387551
290,741,3,874805927
20,442,4,874951761
424,339,4,890346264
499,324,3,883864862
616,634,4,883789716
311,631,3,891698764
659,1614,2,891198441
48,1008,3,888066133
505,478,4,874873571
157,517,4,880134398
27,528,4,881957310
561,49,5,879196445
498,481,2,885599182
715,503,5,879795189
676,108,1,889399327
455,696,4,881374390
649,201,3,891372258
61,154,1,879376633
421,274,5,875130026
918,886,3,885059452
906,143,5,880159937
63,502,4,889740342
178,320,1,892151331
194,808,3,877835548
326,918,5,887820828
632,93,4,877211684
362,10,5,891494587
540,224,4,885595846
587,416,5,890026009
295,267,4,884196238
143,195,4,888105743
384,203,1,879441728
504,988,1,888631438
268,426,5,891447960
617,317,5,891307825
520,94,3,885253266
609,215,4,888703291
462,92,4,877385457
302,1108,4,879467936
412,299,4,879968959
141,357,2,888640178
200,70,3,884111270
270,215,5,885848672
487,293,4,891293606
173,20,1,886515209
505,664,2,885135882
12,451,3,882397039
428,746,3,882386071
455,230,2,881375226
504,1284,3,889333711
472,301,4,878156824
540,138,3,884047204
302,28,2,879485134
101,674,3,888802940
547,1404,3,891415572
314,193,4,879820961
619,378,4,889987656
632,147,1,875326138
641,93,2,885605909
693,525,5,875729431
723,341,3,883757874
81,27,3,878769815
624,485,3,891953617
434,695,3,884132342
420,602,4,892241422
530,337,1,887048938
930,251,3,891037070
293,116,4,877819634
454,1135,3,879111705
294,64,5,879517655
326,199,4,887747338
377,97,5,880045760
322,150,4,878739568
386,772,4,886481800
446,16,3,878856110
485,235,3,879874629
918,123,3,875288522
397,71,3,875719399
523,1049,2,884637501
270,110,4,885847956
611,479,4,875325049
862,288,4,889289457
920,279,3,879379562
426,291,2,879701127
539,146,3,882157612
12,383,2,882141814
455,1221,2,881375019
536,290,2,886030235
183,64,4,889909516
461,312,5,886365231
129,327,4,874953525
415,774,4,893142245
176,59,4,880130634
302,1186,4,879467895
578,285,4,880951444
305,285,4,876503793
933,971,3,891225716
560,203,3,885808716
560,602,4,885807842
576,664,4,880475644
772,31,4,888540467
0,238,4,878542845
863,256,4,891044192
654,793,1,887431019
143,125,4,888104150
342,302,4,876402390
789,64,4,885155846
550,761,5,892784130
772,508,4,888538995
220,736,4,875393346
118,6,5,874775185
891,99,5,886607642
61,762,1,879372851
337,989,4,879437607
416,22,3,879647118
881,242,4,879861325
63,231,2,889740154
369,479,4,879434886
638,173,4,891240160
732,244,3,879544466
505,207,4,874873423
307,610,4,887738971
279,72,3,891700715
281,326,5,879949417
654,952,3,887427243
781,296,3,891500067
888,174,4,880180101
398,443,1,882350733
926,24,3,879177403
229,498,4,880484870
456,146,5,882395400
641,165,5,885604434
62,321,2,875746986
533,823,4,877808260
297,185,4,884183256
31,741,3,883717628
591,338,3,882607572
454,13,3,883768822
838,454,4,875752107
700,18,5,891447164
180,1327,1,878962240
331,727,4,893027298
726,124,4,883710598
620,418,4,874965093
392,65,3,889554707
275,272,4,874786517
740,120,2,891455766
158,23,5,880989865
233,549,2,892334883
715,217,3,879796766
803,258,4,879440700
649,562,3,891388170
877,370,3,880869239
563,312,4,888718415
917,708,4,891986820
814,450,3,878696965
659,178,4,891200073
714,954,4,875963596
22,90,4,884550049
666,481,4,891035140
457,791,4,886398025
838,275,3,875751799
446,761,3,878855139
337,944,4,879438762
715,662,5,879795467
620,256,5,880738699
291,194,5,881103568
716,979,4,884642268
168,497,3,891359170
129,214,5,875802035
757,734,5,881976855
118,754,1,886176678
197,651,3,884209569
647,768,1,884883724
197,199,4,884207239
929,244,3,879534165
391,487,4,891038978
803,67,3,879445975
148,257,3,883512658
591,200,5,882955794
373,251,3,880394179
786,328,4,888980193
229,175,4,880485445
156,288,4,886889876
358,312,5,886453450
199,494,3,884129092
874,332,5,876464801
130,99,5,883681418
726,1015,3,883709802
479,1120,4,891208689
331,933,2,887938886
279,111,3,891702485
761,269,4,878718855
262,140,5,891299877
38,747,5,891400704
15,142,5,877727192
378,215,4,880525926
338,487,5,891032379
806,968,4,892528375
473,380,4,887924683
199,275,5,876041895
484,888,5,891040560
416,817,2,886186925
820,356,5,874793517
388,487,5,880087260
533,108,4,877808053
61,773,1,879376483
453,209,4,881960361
902,47,4,891033005
143,899,4,888103371
345,214,3,874948303
359,136,5,880354379
673,596,3,887763150
664,345,2,884289897
681,861,1,888522021
710,719,3,879995077
787,6,4,880868559
507,190,5,883767383
304,170,5,886323237
165,299,5,886397723
248,466,4,879572795
561,482,4,879195954
267,232,3,875310412
654,799,2,887430197
600,833,1,876348381
42,558,1,883956468
292,695,2,888905229
245,627,1,884922554
278,1000,4,882160106
608,258,1,886895763
404,1035,1,885547506
738,300,5,886825529
268,659,1,891448220
328,249,3,891656639
251,741,4,891455743
423,99,5,880859446
252,482,5,891628122
275,374,1,874791339
607,447,5,880406593
418,180,4,879435807
636,256,2,882903511
647,111,2,884367366
463,747,4,878354681
830,209,5,891354612
248,85,4,879572124
238,953,5,889179253
864,742,1,880144504
834,684,4,891032627
122,191,5,879873119
416,410,2,879649001
415,89,4,876699102
542,46,3,877547672
317,104,1,884495164
458,306,5,879561630
535,402,3,882360496
22,210,4,874786512
748,540,3,878850825
91,921,1,875644796
76,1027,1,884733400
97,46,4,880498898
410,526,4,892845926
57,209,4,884305042
362,674,3,891495849
310,201,4,884364694
377,526,4,880054954
199,160,4,884128979
131,250,4,891278996
104,339,3,889214245
20,120,1,874951416
869,513,5,875050637
596,292,5,875340939
380,141,3,892697337
839,483,5,891204295
615,291,4,891224448
658,154,3,891386540
745,229,1,885075337
754,747,4,882570141
850,94,4,875731282
632,176,3,875325654
732,220,4,879535265
262,479,3,891298453
915,384,3,880844834
880,94,4,876537679
392,20,3,887744765
96,356,5,884239493
186,662,3,879465242
94,572,1,888954808
662,298,2,889491739
568,2,1,879795551
536,379,2,886032154
542,194,4,874863155
76,275,2,884732991
465,549,3,890284903
379,182,4,885478192
544,731,4,879899619
867,228,3,877111154
697,658,3,886367013
539,293,4,882156617
263,477,5,886122194
846,567,4,878941442
421,514,4,875129882
853,237,5,882813648
229,81,5,880485311
891,418,3,886609520
429,302,4,877225239
604,254,2,879510904
297,497,5,884182573
268,217,2,891450509
283,886,4,885328906
859,284,5,885990901
275,1415,3,874792634
12,233,5,882140252
6,144,1,891354530
0,224,2,878542738
224,565,4,879540678
234,1450,4,889655112
533,470,5,877807935
710,960,5,886030557
70,5,3,880864124
526,1332,3,879456104
298,256,2,877877732
151,965,5,882829150
202,287,5,880433368
310,99,1,884963136
42,530,4,883955160
804,92,5,881704016
177,143,4,882825768
20,288,3,874950972
934,126,4,884472086
245,172,5,884921227
129,1038,4,875216420
262,30,4,891299387
377,1062,4,880046100
14,936,4,879455128
605,1015,3,887062032
9,39,4,877892438
400,472,1,891034050
898,176,3,884122367
458,1189,4,879563169
320,211,3,879440342
372,408,2,877107235
478,188,2,879461298
397,480,3,875659441
28,269,4,882820803
48,267,3,888065620
795,185,3,892676114
88,274,5,879441307
845,109,3,883950568
547,155,5,891044356
199,678,4,884129920
825,209,5,885690526
814,189,5,878693381
536,726,2,886032245
849,567,5,883194768
431,116,4,889415853
4,167,3,875636691
616,867,4,883788820
507,49,5,883777430
499,171,2,883873640
888,181,4,880179586
404,93,5,885547408
449,967,4,882395537
681,247,3,888518640
300,402,4,882076292
774,257,4,891032837
437,120,5,879868328
560,889,1,885807080
619,1502,4,889988196
708,233,5,879847945
428,82,4,882385168
544,632,3,884133963
12,171,5,882140355
5,14,3,883599302
736,136,5,884314694
297,22,4,884183236
885,422,3,876032422
504,150,3,889334162
879,176,5,880167778
526,317,3,879456104
508,265,1,883591489
404,1574,1,885549407
249,323,2,878089033
58,567,5,888205229
421,221,4,875130137
221,574,3,881060550
249,992,5,878089881
292,22,4,888905865
101,671,1,888803148
405,179,5,879445599
319,759,3,884748946
647,716,4,884366425
118,208,4,886177544
386,113,5,886484336
101,390,2,888802767
472,275,4,878157404
517,369,4,876823963
839,153,3,891204564
655,315,3,892318450
86,302,3,879875471
787,827,3,880869396
176,97,5,880131026
794,153,3,881529904
449,605,5,882371904
827,245,2,893186163
604,179,4,879424315
371,55,4,876869445
847,480,3,887038527
773,293,1,888555792
476,281,4,875941948
767,300,5,883835026
10,82,5,891904335
789,272,5,884461888
12,708,4,882139863
932,69,2,874855020
483,210,4,891195036
449,1478,3,882377479
307,321,2,887736408
654,1146,3,887472767
620,450,1,874963028
143,941,4,888106044
479,63,3,891208293
111,271,5,886398204
325,227,4,879876861
397,229,3,875908666
398,21,3,882342834
550,127,4,892783829
378,78,5,880525368
741,6,3,881335492
15,150,5,877721905
114,97,3,881171409
869,1041,2,879902127
746,287,4,888638091
541,21,3,886532314
377,746,3,880055597
681,442,3,888520977
415,3,4,876699903
617,130,4,891307343
290,211,4,874868027
129,1214,2,876251389
392,832,4,887744626
278,822,3,875297456
692,184,5,875483301
496,79,3,879363181
63,94,4,889737691
304,196,2,886322758
591,332,5,882607476
520,194,4,884477775
62,13,4,875747401
906,723,5,880159642
743,8,3,881170416
607,498,4,880403484
880,446,4,876538953
388,58,5,880087151
377,81,4,880045935
211,268,3,879303468
428,99,5,882385807
794,1040,3,883254780
11,126,4,879959488
9,501,4,877889261
374,565,4,886621985
642,1027,3,891446404
617,548,2,891308342
12,658,3,882141335
881,587,4,879867430
502,284,4,884637911
863,0,5,877214125
129,943,4,876252042
98,684,3,885678840
416,152,5,879647580
327,636,3,885047865
888,404,2,880177567
550,697,4,892782734
71,240,4,880037242
155,660,4,888185947
600,134,4,876350443
94,356,4,879198317
320,656,4,879440660
473,658,5,887925187
285,201,4,877532204
885,709,4,876031601
395,594,3,884646467
770,288,4,886640547
649,567,3,891381709
90,299,4,891438004
15,177,5,877719333
150,487,4,879524900
481,287,3,887644023
404,623,4,885548836
22,0,5,874784615
444,194,2,890987655
755,1059,4,874831383
327,97,4,885045899
581,830,2,882962561
185,590,4,879023073
17,194,3,880131236
649,362,2,891382876
5,503,3,883601155
342,509,5,876408139
585,176,3,884061343
41,131,5,881107502
89,422,5,891384997
292,123,4,888904696
229,237,1,880484778
681,728,3,888518035
236,484,4,879376553
185,683,4,879023599
915,1267,3,880845451
550,741,5,892782838
486,587,5,883446725
302,390,1,879485747
181,125,5,885613153
12,637,3,881515239
69,226,3,884067476
862,1021,2,889289569
235,198,4,890118307
290,1252,3,874834944
576,544,3,880476578
655,268,3,892318343
329,93,4,876547426
592,157,3,875671891
862,360,5,889289618
647,174,3,882213597
400,587,2,891033549
464,97,4,883531409
419,546,4,891357104
375,320,3,879433164
4,405,1,875635807
549,687,3,883425762
441,6,4,883389983
641,154,3,886568726
373,173,5,880395530
614,190,5,879448759
341,745,4,875320227
259,318,2,890618198
372,232,3,877105588
525,306,2,885681958
21,264,3,878888066
289,228,3,880473557
762,626,3,878923488
48,368,1,888069329
477,31,3,889395678
711,842,3,874957140
379,461,4,885478374
432,473,3,880585759
829,196,4,891464415
295,662,5,884198772
659,6,3,891198203
253,131,4,886472022
108,280,2,880571919
302,299,1,879466166
353,201,3,891307157
386,216,3,886481687
20,297,5,874951382
591,322,1,882607690
506,749,5,889964274
117,217,5,875385386
653,195,5,887864757
378,418,4,880525794
871,293,3,888478882
333,432,5,891628158
697,85,2,886367508
773,451,1,888557805
720,180,5,877138951
58,865,3,888203865
386,734,2,886484012
10,190,4,891904270
912,56,4,880758348
93,500,4,891721642
378,620,4,880525815
489,292,2,875427993
436,641,1,880141441
125,312,5,887854726
740,264,5,891455735
893,921,4,882404137
396,170,5,882839540
733,464,4,891022734
69,471,3,884148885
720,873,3,877137447
526,49,4,879455706
733,293,1,891025891
200,435,3,884112627
706,1167,3,886287990
609,754,5,888703710
620,400,1,874963210
552,495,3,879948460
17,201,3,880130515
88,186,5,879461246
638,614,5,891240160
825,229,4,885690600
141,185,4,888640430
37,405,2,892434251
324,529,4,891478376
846,526,2,878939536
797,824,3,875638178
343,78,4,884900993
711,940,5,874730491
503,594,4,887832097
888,522,4,880178078
431,236,5,889415983
353,190,4,891217082
415,1159,4,876697760
166,725,1,892738385
64,401,4,879216949
25,147,3,891377540
480,251,4,885828016
628,657,4,880117813
652,81,4,880150393
797,1033,2,875638547
523,171,3,884634849
734,747,3,876698022
253,754,3,886473489
654,447,4,888474934
638,11,3,891239030
436,754,3,880143450
876,236,4,882677827
564,969,4,891037757
500,455,3,883348610
331,4,5,888360370
781,532,2,891500151
428,650,4,882384772
275,1027,3,874787044
886,8,2,881378118
212,1011,3,878870719
784,287,3,879438537
639,1053,1,886474010
773,683,1,888557329
199,372,4,884130754
147,115,5,877398648
175,323,5,886047292
880,281,4,876536773
233,649,3,892078837
84,494,3,882994860
356,325,5,878951101
191,117,2,881367932
709,285,4,882063223
154,989,3,879371194
910,133,4,892838823
541,314,4,886532120
606,237,4,883879556
863,398,4,888893088
39,895,4,889041402
405,662,5,879446269
190,344,4,891560753
278,1287,4,891209077
724,747,4,876103744
317,69,5,884496368
387,627,4,886436661
775,655,5,891628678
589,281,2,879439374
434,381,3,884131949
349,339,4,882346257
531,150,5,892519935
853,170,4,882814333
58,649,5,888205534
544,228,3,879899380
398,771,4,882343358
559,457,3,879976731
871,904,4,888479034
605,450,3,880927247
84,171,4,882813285
22,223,5,874784638
388,945,3,880088363
505,192,4,874873944
762,86,2,878919019
486,288,2,883441083
682,270,3,893284183
129,304,4,886023938
338,602,5,891032542
496,1209,4,879362178
853,663,4,882814091
807,299,4,883949681
15,760,2,877727192
935,1314,3,886833191
895,553,2,887161199
769,287,4,875971612
21,683,3,878887983
866,528,5,880078863
81,410,3,878768902
654,54,2,887429302
84,567,3,879455238
74,78,5,884051893
656,627,3,884241192
163,404,5,889402160
22,81,3,874787449
645,749,3,888528902
379,285,5,885477802
662,46,4,889493576
803,63,5,879442001
587,715,5,890028167
560,129,4,885810429
43,411,1,883613298
327,558,3,885048986
876,548,4,882677935
633,322,4,875729217
228,259,1,891632437
654,201,2,887651114
920,923,3,879379736
193,198,4,879521329
864,417,1,880235099
473,646,4,887924571
17,804,4,880131358
278,238,4,875310418
465,898,5,890284231
214,522,4,891435060
111,887,4,886398699
233,71,3,892335674
306,473,5,879283787
384,92,3,880682080
187,264,5,875071520
392,933,3,887745544
74,1016,5,884050502
665,121,2,880313723
670,21,4,884035406
325,377,4,879875724
840,306,5,889067152
298,22,4,878192154
166,1308,1,892738341
249,70,5,878090294
801,664,4,875985469
406,156,2,875046752
4,390,4,875636167
416,61,3,879648939
494,377,5,888634896
886,490,2,881379566
641,933,2,885606137
938,817,3,880262057
531,499,5,889235367
196,3,3,891409981
157,171,4,880134398
362,416,1,891498223
780,257,2,879633862
136,95,5,881433654
814,614,2,878696181
845,203,3,883948141
180,1375,1,878963167
740,233,4,891455545
